"selection_scope","top_fraction","mt_max","min_features","upper_feature_cap","specification_axis","gene_filter","robust_dispersion","normalization","rank_metric","specification_id","n_cells_total","min_cells_per_sample","max_cells_per_sample","sample_cell_imbalance_ratio","diagnosis_cells_n","relapse_cells_n","median_percent_mt","median_nFeature_RNA","cycling_prop","immature_prop","quiescent_prop","er_stress_prop","pathway_name","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","BH_within_spec_two_targets","BH_across_specifications_same_pathway","BH_across_all_specifications_and_targets","nominal_P_monte_carlo_SE","nominal_P_borderline_0.05","nominal_P_lt_0.05","two_target_BH_lt_0.05","direction","nperm","primary_equivalent"
"global",0.15,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ025",1699,56,591,10.5535714285714,732,967,3.01937809824245,1504,0.4072984108299,0.293113596233078,0.285462036492054,0.0141259564449676,"Proteasome",0.0122566690699351,0.0193409742120344,0.442084648549929,1.60631487708841,33,43,"ADRM1;PSMB9;PSMB1;PSMC5;PSMD2;PSME2;PSMB5;PSMB3;POMP;PSMD8;PSMD12;SEM1;PSMA7;PSMD7;PSMB2;PSMD14;PSMC1;PSMC3;PSMB7;PSMA4;PSMA3;PSMB10",0.0193409742120344,0.0374909877433309,0.0644481626076718,0.00155604904378013,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ390",3234,149,793,5.32214765100671,1413,1821,3.07347246141629,1835.5,0.534941249226964,0.264996907854051,0.190785405071119,0.00927643784786642,"Proteasome",0.0124113475177305,0.024822695035461,0.447703431008819,1.59589589503111,34,45,"ADRM1;IFNG;PSMB1;POMP;PSMD12;PSMD7;PSMC4;PSMD11;PSMA7;SEM1;PSMB9;PSMB7;PSMC3;PSME2;PSMD8;PSMD1;PSMB3;PSMB2;PSMD2;PSMA4;PSMC1;PSME4;PSMF1;PSME3;PSMD6;PSMA6;PSMB10;PSMC5;PSMA8",0.024822695035461,0.0375819092894771,0.0646408839779005,0.00156571427601109,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ245",633,26,211,8.11538461538461,224,409,2.41855873642646,1585,0.494470774091627,0.30173775671406,0.187993680884676,0.0157977883096366,"Proteasome",0.0124309392265193,0.0248618784530387,0.449515286406729,1.60053930792996,35,43,"PSMB1;ADRM1;POMP;PSMD6;PSMD7;PSMD12;PSMC3;PSMD8;PSMA3;PSMA7;PSMB7;PSMB9;PSMD11;PSMD2;PSMC4;PSME2;PSMB2;PSMA4;PSMB10;PSMD13;PSME3;PSMB3;PSMD4;PSMA2;PSME1",0.0248618784530387,0.0375819092894771,0.0646408839779005,0.00156693401114826,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ470",5596,283,1325,4.68197879858657,2506,3090,3.00680529397841,2011.5,0.540922087205147,0.244639027877055,0.206576125804146,0.00786275911365261,"Proteasome",0.0128071997230876,0.0256143994461751,0.459690920560328,1.5948215210222,36,45,"ADRM1;IFNG;POMP;PSMB1;PSMD12;PSMD11;SEM1;PSMA7;PSMC4;PSME4;PSMD7;PSMC3;PSMD8;PSMB7;PSME2;PSMB9;PSMD14;PSMA6;PSMD1;PSMA8;PSMC1;PSMA4;PSMC5;PSMB2",0.0256143994461751,0.0384956292254655,0.0656132399606457,0.00159016825262867,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ469",5601,283,1325,4.68197879858657,2510,3091,3.00623936471923,2013,0.541331905016961,0.244420639171576,0.206391715765042,0.00785574004642028,"Proteasome",0.0130899069927661,0.0261798139855322,0.457872163388751,1.59843883217665,37,45,"ADRM1;IFNG;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMA7;PSMC4;PSME4;PSMD7;PSMD8;PSMC3;PSMB7;PSME2;PSMB9;PSMD14;PSMA6;PSMA8;PSMD1;PSMC1;PSMA4;PSMC5;PSMB2",0.0261798139855322,0.039119262277232,0.0665022380560884,0.00160739300282705,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ319",1581,42,516,12.2857142857143,638,943,3.33554230174508,2042,0.598355471220746,0.32764073371284,0.0683111954459203,0.00569259962049336,"Proteasome",0.0133971291866029,0.0267942583732057,0.44637698859472,1.59824710339531,41,45,"PSMB1;PSMC4;PSMB7;ADRM1;PSMD12;PSMD11;PSMA7;PSMB3;PSMD7;POMP;PSME2;PSMB9;PSMD8;PSMA4;PSMA8;PSMB5;PSMB2;PSMC3;SEM1;PSMF1",0.0267942583732057,0.0398086124401914,0.0673092480872801,0.00162589336158066,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ058",1975,67,657,9.80597014925373,831,1144,2.79941065038939,1574,0.394936708860759,0.309367088607595,0.28253164556962,0.0131645569620253,"Proteasome",0.0136217948717949,0.0136217948717949,0.437793179944502,1.59966980317225,33,43,"PSMB1;ADRM1;PSMB9;PSMB10;PSMD8;PSME2;PSMB3;PSMC5;SEM1;PSMD2;POMP;PSMB2;PSMD12;PSMA7;PSMD14;PSMB7;PSMD11;PSMB5;PSMD7",0.0136217948717949,0.0402462121212121,0.0681089743589744,0.00163928286615005,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ060",1953,67,655,9.77611940298507,815,1138,2.81419891269587,1578,0.398361495135689,0.312852022529442,0.275985663082437,0.0128008192524322,"Proteasome",0.0138613861386139,0.0138613861386139,0.431500455856305,1.58084650336774,34,43,"PSMB1;ADRM1;PSMB9;PSMB10;PSME2;PSMD8;PSMB3;PSMC5;SEM1;PSMD2;POMP;PSMB2;PSMD12;PSMA7;PSMD14;PSMB7;PSMD11;PSMB5;PSMD7;PSMC3",0.0138613861386139,0.0407227163394306,0.06897531858449,0.00165343570258599,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ057",1976,67,657,9.80597014925373,831,1145,2.79926624725836,1574,0.395242914979757,0.309210526315789,0.282388663967611,0.0131578947368421,"Proteasome",0.0140224358974359,0.0140224358974359,0.429968000328463,1.58940524756403,34,43,"PSMB1;ADRM1;PSMB9;PSMD8;PSMB10;PSME2;PSMB3;SEM1;PSMC5;PSMD2;POMP;PSMB2;PSMD12;PSMA7;PSMD14;PSMB7;PSMD11;PSMB5;PSMD7",0.0140224358974359,0.0409644194756554,0.0694444444444444,0.0016628774572372,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ027",1677,56,588,10.5,716,961,3.02768166089965,1510,0.411449016100179,0.29695885509839,0.277280858676207,0.0143112701252236,"Proteasome",0.0141509433962264,0.0256776034236805,0.438158520100659,1.60213215951594,38,43,"ADRM1;PSMB9;PSMB1;PSMC5;PSMB5;PSMD2;PSME2;PSMB3;POMP;PSMD12;PSMD8;SEM1;PSMA7;PSMD7;PSMB2;PSMD14;PSMC1;PSMC3;PSMB7;PSMA3;PSMA4;PSMB10",0.0256776034236805,0.0411088858437862,0.0697211897295324,0.00167037086883262,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ380",2937,144,726,5.04166666666667,1312,1625,2.89744567289363,1776,0.502553626149132,0.259788900238338,0.227783452502554,0.00987402110997617,"Proteasome",0.0146480886030725,0.0292961772061451,0.449186109172385,1.59606159273696,40,44,"ADRM1;PSMB1;POMP;PSMD11;PSMD7;PSMC4;PSMD12;SEM1;PSMB7;PSMC3;PSMD8;PSMA7;PSMB9;PSME2;PSMA4;PSME4;PSMA8;PSMB3;PSMB2;PSMD1;PSMD2;PSMF1;PSMC1;PSMD6;PSMD14;PSME3;PSMC5",0.0292961772061451,0.0423167004088762,0.0710657586041956,0.00169903043547484,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ073",2566,93,811,8.72043010752688,1068,1498,3.14359191343267,1571.5,0.393998441153546,0.308651597817615,0.284879189399844,0.0124707716289945,"Proteasome",0.0149539877300614,0.0276285495011512,0.426188699934071,1.56860315885555,38,44,"PSMB1;ADRM1;PSMB9;PSMC5;PSMD8;PSMB3;PSME2;PSMB7;POMP;PSMA7;PSMD12;PSMD2;SEM1;PSMB2;PSMB5;PSMA4;PSMD7;PSME4;PSMC3;PSMD14;PSMD11",0.0276285495011512,0.0429617327051486,0.07166888128693,0.00171641288628526,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ219",5094,376,1365,3.63031914893617,2196,2898,2.77827900076186,1846,0.436395759717314,0.242049469964664,0.310365135453475,0.0111896348645465,"Proteasome",0.0153349475383374,0.0306698950766747,0.435147994853384,1.57048147373706,37,44,"ADRM1;PSME2;POMP;PSMB1;PSMD11;PSMC3;PSMA8;PSMB7;PSME4;PSMB9;PSMA7;PSMD8;PSMA4;SEM1;PSMC5;PSMD7;PSMC4;PSMD12;PSMD2;PSME3;PSMA6;PSMB2;PSMD14;PSMB3;PSMD1;PSME1",0.0306698950766747,0.0438141358238211,0.0724924792721403,0.00173780245841314,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ042",1154,40,362,9.05,573,581,2.27868071251534,1547,0.3578856152513,0.29896013864818,0.329289428076256,0.0138648180242634,"Proteasome",0.0156187424909892,0.0312374849819784,0.428173784845558,1.57268802061412,38,43,"PSMB10;PSMB1;ADRM1;PSMD2;PSMC5;PSMD8;PSMB9;POMP;SEM1;PSMB2;PSMA7;PSMB3;PSME2;PSMB7;PSMB5;PSMD13;PSMD1;PSMD7;PSMD14;PSMD4",0.0312374849819784,0.0443782391459516,0.0734999646634785,0.00175355623656553,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ377",2963,146,728,4.98630136986301,1330,1633,2.89162384992233,1768,0.499831252109349,0.257509281133986,0.232534593317584,0.010124873439082,"Proteasome",0.0157030692362598,0.0314061384725196,0.439229892471052,1.56513321281626,43,44,"ADRM1;PSMB1;POMP;PSMD11;PSMD7;PSMC4;PSMD12;SEM1;PSMB7;PSMD8;PSMC3;PSMA7;PSME2;PSMB9;PSMA4;PSME4;PSMA8;PSMB3;PSMB2;PSMD2;PSMD1;PSMF1;PSMC1;PSMD14;PSMD6;PSMC5;PSME3",0.0314061384725196,0.0443782391459516,0.073554639299365,0.00175820834105751,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ246",633,26,211,8.11538461538461,224,409,2.41855873642646,1585,0.494470774091627,0.30173775671406,0.187993680884676,0.0157977883096366,"Proteasome",0.0159918339571283,0.0319836679142566,0.449515286406729,1.59618118221744,46,43,"PSMB1;ADRM1;POMP;PSMD6;PSMD7;PSMD12;PSMC3;PSMD8;PSMA3;PSMA7;PSMB7;PSMB9;PSMD11;PSMD2;PSMC4;PSME2;PSMB2;PSMA4;PSMB10;PSMD13;PSME3;PSMB3;PSMD4;PSMA2;PSME1",0.0319836679142566,0.0449500197713876,0.0739917964354423,0.0017740403154278,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ074",2565,93,811,8.72043010752688,1068,1497,3.1437125748503,1571,0.393762183235867,0.308771929824561,0.284990253411306,0.0124756335282651,"Proteasome",0.0161974546856922,0.0218978102189781,0.431228961720389,1.5870859349829,41,44,"PSMB1;ADRM1;PSMB9;PSMC5;PSMD8;PSMB3;PSME2;PSMB7;PSMA7;PSMD12;PSMD2;POMP;SEM1;PSMB2;PSMB5;PSMA4;PSMD7;PSME4;PSMC3;PSMD14;PSMD11",0.0218978102189781,0.0452488687782805,0.0740596622808189,0.00178522251539673,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ028",1677,56,588,10.5,716,961,3.02768166089965,1510,0.411449016100179,0.29695885509839,0.277280858676207,0.0143112701252236,"Proteasome",0.0162721893491124,0.0247723132969035,0.438158520100659,1.59045557314838,43,43,"ADRM1;PSMB9;PSMB1;PSMC5;PSMB5;PSMD2;PSME2;PSMB3;POMP;PSMD12;PSMD8;SEM1;PSMA7;PSMD7;PSMB2;PSMD14;PSMC1;PSMC3;PSMB7;PSMA3;PSMA4;PSMB10",0.0247723132969035,0.0452488687782805,0.0740596622808189,0.00178926829753948,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ282",1014,43,284,6.6046511627907,428,586,2.34780365235339,1579,0.438856015779093,0.268244575936884,0.279092702169625,0.0138067061143984,"Proteasome",0.0164756446991404,0.0329512893982808,0.431677257949275,1.54999793591993,45,43,"PSMB1;ADRM1;PSMD11;PSMC4;POMP;SEM1;PSMB7;PSMD8;PSMA7;PSMD7;PSMD12;PSMD13;PSMC3;PSMA4;PSMA3;PSME2;PSMD6;PSMB3;PSMF1",0.0329512893982808,0.0453514739229025,0.0740596622808189,0.00180023319772123,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ090",1995,74,622,8.40540540540541,903,1092,2.54560882477726,1616,0.386967418546366,0.292731829573935,0.306766917293233,0.0135338345864662,"Proteasome",0.0164835164835165,0.0325655281969817,0.42696839302229,1.55542640591208,41,43,"ADRM1;PSME2;PSMC5;PSMB1;SEM1;POMP;PSMD11;PSMB3;PSMD8;PSMA7;PSMD2;PSMC3;PSMB7;PSMD7;PSMB10;PSMB9;PSMB5;PSMA4;PSMD12;PSMD1;PSMB2;PSME4;PSMA3",0.0325655281969817,0.0453514739229025,0.0740596622808189,0.00180065600089824,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ217",5118,377,1370,3.63395225464191,2213,2905,2.77621756100726,1842,0.4347401328644,0.240914419695193,0.313012895662368,0.0113325517780383,"Proteasome",0.0165924726831242,0.0331849453662485,0.438608423734713,1.57493970088203,40,44,"ADRM1;PSME2;POMP;PSMB1;PSMD11;PSMC3;PSMA8;PSMB7;PSME4;PSMB9;PSMA7;PSMD8;PSMA4;SEM1;PSMC5;PSMD7;PSMC4;PSMD12;PSMD2;PSME3;PSMA6;PSMB2;PSMD14;PSMB3;PSMD1;PSME1",0.0331849453662485,0.0454109778696032,0.0740596622808189,0.00180649730325755,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ105",2865,119,890,7.47899159663866,1175,1690,2.98035673967035,1634,0.413612565445026,0.296684118673647,0.27783595113438,0.0118673647469459,"Proteasome",0.0171009771986971,0.0171009771986971,0.425541822003155,1.55334269959632,41,44,"ADRM1;PSMB1;PSME2;PSMB9;PSMC5;POMP;PSMD8;PSMA7;PSMD11;PSMB3;PSMD12;SEM1;PSMD2;PSME4;PSMC3;PSMB7;PSMD7;PSMC4;PSMA4;PSMB10;PSMA8;PSMB2;PSMD1;PSMB5;PSME1;PSMD14",0.0171009771986971,0.0465006180794824,0.0740596622808189,0.00183349577460908,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ156",3820,193,1119,5.7979274611399,1557,2263,3.1242277687146,1688.5,0.416492146596859,0.291099476439791,0.281937172774869,0.0104712041884817,"Proteasome",0.0173913043478261,0.0347826086956522,0.427289908364734,1.54764438394176,41,44,"ADRM1;PSMB1;PSMB9;PSMD8;PSME2;POMP;PSMC5;PSMD11;PSMA7;PSME4;PSMC3;PSMD12;PSMA8;PSMC4;PSMD7;PSMD2;PSMB7;PSMD14;PSMB3;PSMC1;PSMD1;PSMA4;SEM1;PSME1",0.0347826086956522,0.0465006180794824,0.0740596622808189,0.00184872101091037,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4.5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ431",3375,131,976,7.45038167938931,1407,1968,3.10454460445109,2155,0.601185185185185,0.290666666666667,0.102518518518519,0.00562962962962963,"Proteasome",0.0174094707520891,0.0348189415041783,0.438677514470926,1.54073640171453,49,45,"ADRM1;IFNG;PSMA8;PSMB1;POMP;PSMC4;PSMD11;PSMD12;PSMA7;PSMB7;PSMB9;PSMD7;PSMD8;SEM1;PSMD14;PSME2;PSME4;PSMC3;PSMB3;PSMD6;PSMA4",0.0348189415041783,0.0465006180794824,0.0740596622808189,0.00184966921800744,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ389",3237,149,793,5.32214765100671,1415,1822,3.07127680123624,1836,0.535372258263825,0.264751312944084,0.19060858819895,0.0092678405931418,"Proteasome",0.0174520069808028,0.0349040139616056,0.443991202448374,1.57268520619665,49,45,"ADRM1;IFNG;PSMB1;POMP;PSMD7;PSMD12;PSMC4;PSMD11;PSMA7;SEM1;PSMB9;PSMB7;PSMC3;PSMD8;PSME2;PSMB3;PSMB2;PSMD2;PSMD1;PSMA4;PSMC1;PSME4;PSMF1;PSMD6;PSME3;PSMA6;PSMC5;PSMB10",0.0349040139616056,0.0465006180794824,0.0740596622808189,0.00185188738497484,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ349",2647,120,656,5.46666666666667,1141,1506,3.09470544369873,1793,0.531167359274651,0.275783906309029,0.183226293917643,0.00982244049867775,"Proteasome",0.0174825174825175,0.034965034965035,0.443610863368167,1.58848968508003,49,45,"ADRM1;PSMB1;POMP;PSMD12;PSMC4;PSMD7;PSMA7;IFNG;PSME2;SEM1;PSMB9;PSMB3;PSMD11;PSMD8;PSMB7;PSMC3",0.034965034965035,0.0465006180794824,0.0740596622808189,0.00185347668261518,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ320",1580,42,516,12.2857142857143,638,942,3.33945286267462,2042,0.598101265822785,0.327848101265823,0.0683544303797468,0.00569620253164557,"Proteasome",0.0176067818715357,0.0352135637430714,0.44376373431688,1.55810308098479,53,44,"PSMB1;PSMC4;PSMB7;ADRM1;PSMD12;PSMD11;PSMA7;PSMB3;PSMD7;PSME2;POMP;PSMB9;PSMD8;PSMA4;PSMB5;PSMB2;PSMC3;SEM1;PSMF1",0.0352135637430714,0.0465006180794824,0.0740596622808189,0.00185993457431512,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4.5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ432",3371,131,973,7.42748091603053,1404,1967,3.10568848043099,2154,0.600711954909522,0.29101156926728,0.102640166122812,0.00563630970038564,"Proteasome",0.0176165803108808,0.0352331606217617,0.441440197861742,1.54624886632311,50,45,"ADRM1;IFNG;PSMA8;PSMB1;POMP;PSMC4;PSMD11;PSMD12;PSMA7;PSMB9;PSMB7;PSMD7;PSMD8;SEM1;PSMD14;PSME2;PSME4;PSMC3;PSMB3;PSMD6;PSMA4;PSMA6;PSMC5;PSMB2;PSMD2;PSMD1;PSMF1",0.0352331606217617,0.0465006180794824,0.0740596622808189,0.0018604427649907,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,4.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ106",2864,119,890,7.47899159663866,1175,1689,2.98192986158667,1634,0.41340782122905,0.296787709497207,0.277932960893855,0.0118715083798883,"Proteasome",0.0178354276449128,0.0178354276449128,0.429217439634893,1.57233731940162,43,44,"ADRM1;PSMB1;PSME2;PSMB9;PSMC5;POMP;PSMD8;PSMA7;PSMD11;PSMB3;PSMD12;SEM1;PSMD2;PSME4;PSMC3;PSMB7;PSMD7;PSMC4;PSMA4;PSMB10;PSMA8;PSMB2;PSMD1;PSMB5;PSME1;PSMD14",0.0178354276449128,0.0466437737776972,0.0740596622808189,0.00187175453335291,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ076",2539,93,808,8.68817204301075,1050,1489,3.15151515151515,1576,0.397006695549429,0.311539976368649,0.279243796770382,0.01220953131154,"Proteasome",0.0178502134264649,0.0239179954441913,0.425605359154491,1.54794351421384,45,44,"PSMB1;ADRM1;PSMB9;PSMC5;PSMD8;PSMB3;PSME2;PSMB7;PSMD2;PSMD12;POMP;PSMA7;SEM1;PSMB2;PSMB5;PSMA4;PSME4;PSMD7;PSMC3;PSMD14;PSMD11;PSMB10",0.0239179954441913,0.0466437737776972,0.0740596622808189,0.00187251613115052,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ154",3848,194,1122,5.78350515463918,1576,2272,3.12078401005934,1684,0.413981288981289,0.289241164241164,0.286122661122661,0.0106548856548857,"Proteasome",0.018152480839048,0.036304961678096,0.431904422907221,1.56863268213762,44,44,"ADRM1;PSMB1;PSMB9;PSMD8;POMP;PSME2;PSMC5;PSMD11;PSMA7;PSME4;PSMC3;PSMD12;PSMC4;PSMA8;PSMD7;PSMD2;PSMB7;PSMD14;PSMB3;PSMC1;PSMA4;SEM1;PSMD1;PSME1;PSMB2;PSME3",0.036304961678096,0.046670620922174,0.0740596622808189,0.00188801315029509,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ044",1136,40,360,9,561,575,2.29094046535063,1552.5,0.361795774647887,0.303697183098592,0.321302816901408,0.0132042253521127,"Proteasome",0.0183150183150183,0.0366300366300366,0.423959841694511,1.55728715353084,44,43,"PSMB10;PSMB1;ADRM1;PSMD2;PSMC5;PSMD8;PSMB9;POMP;SEM1;PSMB2;PSMA7;PSMB3;PSME2;PSMB7;PSMB5;PSMD1;PSMD13;PSMD7;PSMD14;PSMD4",0.0366300366300366,0.046670620922174,0.0740596622808189,0.0018962899788344,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ108",2840,118,887,7.51694915254237,1158,1682,2.98655993431856,1640,0.416197183098592,0.299295774647887,0.272887323943662,0.0116197183098592,"Proteasome",0.0183224755700326,0.0183224755700326,0.426318432230467,1.56418661477085,44,44,"ADRM1;PSMB1;PSME2;PSMB9;PSMC5;POMP;PSMD8;PSMA7;PSMD11;PSMB3;PSMD12;SEM1;PSMD2;PSME4;PSMC3;PSMB7;PSMD7;PSMC4;PSMA4;PSMB10;PSMA8;PSMD1;PSMB2;PSMB5",0.0183224755700326,0.046670620922174,0.0740596622808189,0.00189666878811342,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ145",3457,164,1024,6.24390243902439,1430,2027,2.97202797202797,1685,0.41538906566387,0.286664738212323,0.286954006363899,0.0109921897599074,"Proteasome",0.0183266932270916,0.0346373268133659,0.424963847310271,1.55355755690437,45,44,"ADRM1;PSMB1;PSMB9;PSME2;PSMD8;POMP;PSMD11;PSMA7;PSMC5;PSMC3;PSME4;PSMD2;PSMA8;PSMD12;PSMD14;PSMB3;PSMD1;PSMC4;PSMD7",0.0346373268133659,0.046670620922174,0.0740596622808189,0.0018968829981025,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ091",1976,73,620,8.49315068493151,889,1087,2.55432699395548,1621,0.390182186234818,0.295546558704453,0.301113360323887,0.0131578947368421,"Proteasome",0.0184813177983126,0.0300632911392405,0.421238388532512,1.53802027001624,45,43,"ADRM1;PSME2;PSMC5;PSMB1;SEM1;POMP;PSMD11;PSMB3;PSMD8;PSMA7;PSMD2;PSMC3;PSMB7;PSMB9;PSMB10;PSMD7;PSMB5;PSMA4;PSMD12;PSMD1;PSMB2;PSMA3;PSME4",0.0300632911392405,0.046670620922174,0.0740596622808189,0.00190471828314585,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ212",4072,250,1271,5.084,1914,2158,2.50806023886917,1809,0.399312377210216,0.240422396856582,0.347249508840864,0.0130157170923379,"Proteasome",0.0184813177983126,0.0369626355966252,0.427840288850506,1.54697306663076,45,44,"ADRM1;PSMA8;POMP;PSME2;PSMD11;PSMB1;PSME4;PSMA4;PSMC3;PSMB7;SEM1;PSMC4;PSME3;PSMD7;PSMD8;PSMC5;PSMA7;PSMA6;PSMB9;PSMD2;PSMD14;PSMD12",0.0369626355966252,0.046670620922174,0.0740596622808189,0.00190471828314585,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,3.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ209",4097,251,1281,5.10358565737052,1928,2169,2.50447227191413,1807,0.398340248962656,0.238955333170613,0.349524041981938,0.0131803758847938,"Proteasome",0.0184887459807074,0.0369774919614148,0.42313897106562,1.52595075311593,45,44,"ADRM1;PSMA8;POMP;PSME2;PSMD11;PSMB1;PSME4;PSMA4;PSMC3;PSMB7;SEM1;PSMC4;PSME3;PSMD8;PSMD7;PSMC5;PSMA7;PSMD2;PSMA6;PSMD14;PSMB9;PSMD12",0.0369774919614148,0.046670620922174,0.0740596622808189,0.00190509381673283,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
